2026-03-09 23:10:31 | INFO     | FileSystemWatcher | Created watch directory: D:\Hackthon_0\Bronze_tier\AI_Employee_Vault\Inbox
2026-03-10 02:32:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:32:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:32:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:32:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:32:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:32:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:32:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:32:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:32:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:32:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:32:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:32:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:32:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:32:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:32:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:32:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:32:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:32:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:32:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:32:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:33:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:33:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:33:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:33:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:33:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:33:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:33:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:33:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:33:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:33:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:33:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:33:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:33:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:33:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:33:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:33:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:33:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:33:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:33:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:33:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:33:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:33:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:33:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:33:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:34:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:34:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:34:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:34:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:34:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:34:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:34:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:34:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:34:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:34:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:34:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:34:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:34:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:34:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:34:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:34:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:34:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:34:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:34:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:34:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:34:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:34:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:34:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:34:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:35:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:35:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:35:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:35:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:35:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:35:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:35:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:35:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:35:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:35:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:35:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:35:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:35:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:35:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:35:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:35:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:35:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:35:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:35:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:35:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:35:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:35:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:35:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:35:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:36:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:36:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:36:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:36:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:36:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:36:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:36:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:36:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:36:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:36:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:36:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:36:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:36:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:36:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:36:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:36:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:36:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:36:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:36:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:36:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:36:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:36:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:36:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:36:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:37:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:37:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:37:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:37:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:37:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:37:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:37:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:37:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:37:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:37:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:37:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:37:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:37:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:37:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:37:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:37:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:37:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:37:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:37:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:37:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:37:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:37:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:37:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:37:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:38:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:38:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:38:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:38:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:38:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:38:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:38:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:38:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:38:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:38:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:38:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:38:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:38:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:38:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:38:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:38:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:38:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:38:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:38:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:38:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:38:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:38:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:38:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:38:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:39:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:39:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:39:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:39:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:39:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:39:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:39:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:39:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:39:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:39:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:39:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:39:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:39:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:39:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:39:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:39:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:39:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:39:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:39:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:39:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:39:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:39:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:39:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:39:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:40:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:40:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:40:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:40:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:40:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:40:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:40:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:40:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:40:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:40:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:40:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:40:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:40:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:40:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:40:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:40:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:40:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:40:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:40:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:40:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:40:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:40:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:40:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:40:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:41:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:41:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:41:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:41:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:41:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:41:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:41:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:41:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:41:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:41:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:41:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:41:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:41:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:41:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:41:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:41:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:41:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 02:41:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 02:41:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 02:41:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 02:41:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
